Date,Цена на арматуру_x_stationary,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т_stationary","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС_stationary","ЖРС_Китай Iron ore fines Fe 62%, CFR_stationary","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС_stationary","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т_stationary","Лом_HMS 1/2 80:20, FOB США Восток, $/т_stationary","Лом_3А, FOB РФ Черное море, $/т_stationary","Чугун_FOB Бразилия Север, $/т_stationary","Лом_HMS 1/2 80:20, CFR ЮВА, $/т_stationary","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС_stationary","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС_stationary","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т_stationary","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС_stationary","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС_stationary","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС_stationary","Чугун_FOB Россия Черное море, $/т_stationary","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС_stationary","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС_stationary","Чугун_Россия, FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_HCC Австралия, $/t FOB_stationary","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, CFR Турция, $/т_stationary","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС_stationary"
2021-05-03,0.0325231917055592,0.0,0.0250013022054167,-0.0152712414252,0.0004690516223178,-0.0142697000744824,0.0319176029683054,0.0,0.0402738991379401,0.0194653347881033,0.030459207484708,0.0363676441708742,0.0216928246112591,0.0,-0.0056928227313353,6.0,0.0,0.0,-0.019876756280647,0.0,0.0262023723940236,0.0,0.0,0.0,0.0,0.0,-0.0095304115254037,0.0,0.0301297414520291,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0158733491562905,0.0,0.0760461279890512,-0.0083150917146248,-0.0007939085978687,-0.0120428256820215,0.0309303006913586,0.0,0.0216928246112591,0.0697957619355422,0.076961041136129,0.05218575317057,0.0106724598907721,0.0,-0.0085635527099441,6.0,0.0,0.0181410870706493,-0.0131675990132897,0.0,0.0339015516756813,0.0271019297777908,-0.0318264316116767,0.0,0.0143887374520987,0.0894450603519274,-0.007259936471204,0.0,0.0705137843276579,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0536527134923208,0.0,0.0749248989208277,-0.0014344632188976,0.0065847709273505,0.0037491773681832,0.1328966734664316,0.0,0.0941389909138621,0.0757118217356964,0.0779036694247867,0.0655972824858137,0.1085401685752058,0.0,0.0026908986508278,28.0,0.0,0.0,0.0021429672979795,0.0,0.0953101798043247,0.0,0.0,0.0,0.0623038833361553,0.0,0.0065363100376014,0.0,0.0678574753956349,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0042194155427086,0.027728656388831,0.0108609693657886,0.0332469921427396,-0.1195451506497828,0.0,-0.0855221734381626,0.002072539601972,0.0105821093305369,0.0,-0.0322915046365235,0.0,0.019597913766459,-24.0,0.0,0.0,0.0349505850334725,0.0,0.0,0.0,0.0,0.0,0.0870113769896301,0.0,0.0171204614771891,0.0,0.0058997221271877,0.0,0.0,0.0914768942225006,-0.0247898935866057,-0.0042894297622915,0.0281708769666959
2021-06-07,0.0083102971336277,0.0,-0.0148465081169941,0.0117293456324016,-0.0027042035616648,0.0162179675849802,0.0909717782057262,0.0,0.0731508816356152,-0.0104059211611158,-0.0148465081169941,-0.0160003413464409,-0.0194937946810007,0.0,0.0077187650871675,18.0,0.0,0.106483480402451,0.0180223792020033,0.0,-0.0078431774610256,0.1423162221802556,0.1773340152829146,0.0197504774174159,0.0540672212702757,0.1775568068623148,0.0117061818024506,0.0,-0.0138205556186319,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0204785313435404,0.0,0.002134472528632,-0.0037479151801704,-0.0197387515372859,0.0017745022401403,0.0285733724440566,0.0,0.0205346024417076,-0.0062959284568151,0.002134472528632,0.0160003413464409,0.0136854530852543,0.0,0.0007404143132436,5.0,0.0,0.0,0.0034738257612616,0.0,0.0,0.0,0.0,0.0,0.0310905870700306,0.0,-0.0003979571585315,0.0,0.0019860979716295,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,-0.012875714360045,-0.0063119525427968,-0.0185839098558986,-0.0047846981233359,0.0277795641070754,0.0,0.0280579527951578,-0.0299167610379926,-0.0085653628589232,0.0,0.0,0.0,-0.0060450913208764,5.0,0.0,0.0,-0.00913572996342,0.0,0.0078431774610256,0.0,0.0,0.0,0.0251902488285589,0.0,-0.0006636140664273,0.0,-0.0079681696491773,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,-0.0130436631920289,-0.0106092713110079,-0.0385745039840497,-0.0075998921479207,-0.0230957147946497,0.0,-0.0119285708652743,-0.0043478329361033,-0.0064725145056172,-0.0240975515790609,-0.0038910554929669,0.0,-0.0141051098532329,-5.0,0.0,0.0,-0.0116376443637236,0.0,-0.0562397183228755,0.0,0.0,0.0,0.0485532254169909,0.0,-0.0005644184150224,0.0,-0.0060180723255625,0.0,0.0,0.1548260443962892,0.1785201973745316,0.1684627682988679,0.130053128248198
2021-07-05,0.0,0.3163373282121569,-0.0021905813798186,-0.0453623626753749,-0.0327735768134171,-0.0379939468667291,0.0185190477672376,0.3842629004575606,0.0353671438372913,0.0,-0.0043384015985976,0.0,0.0096993970887133,0.4187103348581846,-0.0322697054133378,4.0,0.4228568508200343,0.1410785982599058,-0.0288451583224471,0.1803530522212817,-0.0082988028146955,0.0156468907816584,0.0074720148387008,0.1027495481171065,0.0417694128762953,-0.0180727810596952,-0.0150237881800023,0.3254224004346291,0.0020100509280238,0.3284532397591366,0.3566749439387315,0.0,0.0,0.0,0.0
2021-07-12,-0.0067796869853786,0.0,-0.0066006840313521,-0.0317115353363348,0.000116213755966,-0.0300648645087626,0.0091324835632731,0.0,0.0038535693159902,-0.0043668191663401,-0.0043573053689556,0.0,0.0,0.0,-0.0250854619934042,2.0,0.0,0.0,-0.035040854668729,0.0,-0.0253178079842895,0.0,0.0,0.0,0.0313224711290409,0.0,-0.0412617671101216,0.0,-0.0040241502997249,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,-0.0136988443581618,0.0,-0.0268472500361882,-0.0312920660831519,0.0015095510985236,-0.0476379626726153,0.0,0.0,-0.0194180858571018,-0.0198901584792201,-0.0220759516992004,0.0,-0.0194937946810007,0.0,-0.0348383580493063,0.0,0.0,0.0,-0.0486091746181962,0.0,0.033616610798985,0.0,0.0,0.0,0.0260884360842972,0.0,-0.0311878556536324,0.0,-0.0203673028244342,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,-0.0138891121606672,0.0,-0.009111680351256,0.0073349962115649,-0.0505709017102944,0.0137402334880896,-0.051293294387551,0.0,-0.056466611667771,-0.0067189502487448,-0.0180185055026784,-0.0163938097756757,0.0,0.0,-0.0252793845969812,-11.0,0.0,0.0,-0.0008089306378664,0.0,0.0049464239353254,0.0,0.0,0.0,0.0127933514599103,0.0,-0.0317802681971475,0.0,-0.012422519998557,0.0,0.0,-0.0080727599095613,0.0093152024278762,0.0155541830803311,0.0591888713903303
2021-08-02,-0.0283706971292154,0.0,-0.016147986407982,0.0232507370107555,-0.0387814280420499,0.0072364727733145,-0.0642195927342941,0.0,-0.0821195516183754,-0.0135748690910686,-0.0299907136836816,-0.0595920972022456,-0.0098912774787427,0.0,0.0064905188446644,-13.0,0.0,0.0,0.0150596183855,0.0,-0.0300523450664025,0.0,0.0,0.0,0.0168071183163807,0.0,-0.0026226083744376,0.0,-0.0168071183163815,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,-0.0516720105443209,0.0,-0.0140517534556501,0.0078161572930834,0.0351540270276515,0.0133820343303714,-0.0963311089384317,0.0,-0.109372557147787,-0.0347659578432137,-0.0236977914298233,-0.0357180826020799,-0.0059820716775478,0.0,0.0131336591752493,-18.0,0.0,0.0,0.019733068575892,0.0,-0.0432968057533234,0.0490075791066946,0.0504037342473822,0.0,0.0206192872027362,0.0760600387100449,0.0058352825112795,0.0,-0.0170944333592997,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,-0.0152674721307874,0.0,-0.0214549350012598,0.027226431512048,-8.166598616199394e-05,0.024047623974079,-0.0880333494853227,0.0,-0.0948077934586661,-0.0071006215495765,-0.0169290621004476,-0.0183491386681957,-0.0100503358535011,0.0,0.0179618482788672,-14.0,0.0,0.0,0.0339249989759196,0.0,-0.0452565915881209,0.0,0.0,0.0,0.0281708769666959,0.0,0.0004474606682158,0.0,-0.0152011613320501,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,-0.0233473639969918,0.0,-0.012121360532344,0.0032980850831023,-0.01451953528057,0.0013881280767797,-0.0898038948613031,0.0,-0.0805032188490706,-0.0143543134516832,-0.0246926125903721,-0.076961041136129,0.0100503358535011,0.0,0.0156527959595127,-14.0,0.0,0.0,0.0015853247573485,0.0,-0.076961041136129,0.0,0.0,0.0,0.0350913198112703,0.0,0.0024574611168457,0.0,-0.0110012110619734,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,-0.0239055208535532,0.0,-0.0098040000966213,0.0086947773645302,0.001614539482599,0.0009486628215373,0.0,0.0,-0.0242436116099931,-0.0048309272696647,-0.0100503358535011,-0.030459207484708,0.0,0.0,-0.0030340877812413,0.0,0.0,0.0,0.0052663377808759,0.0,0.0,0.0,0.0,0.0,0.0702691958465555,0.0,0.0025998157633324,0.0,-0.0088889474172466,0.0,0.0,0.0705261589571932,0.0196397818322111,0.0492113243374898,0.1088028598487991
2021-09-06,-0.0495969411393737,0.0,-0.0024660924951938,0.0019849012294308,0.0030975760441336,-7.294212045927395e-05,-0.0067340321813444,0.0,-0.0185763855729357,0.0,-0.0050633019565466,-0.0103627870355467,-0.0345914447696191,0.0,-0.004587782976019,-1.0,0.0,0.0,-0.0042485259881761,0.0,0.0099503308531687,-0.2069706920686087,-0.204347652986339,-0.0606246218164354,0.0887954987831314,-0.1291146016659343,0.0139599681379944,0.0,-0.0044742803949207,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,-0.0432968057533234,0.0,-0.0099256397999694,-0.0002833162182085,-0.0059558452173398,-0.0072844731581067,-0.1144103511777441,0.0,-0.0915671935254902,-0.009732436918231,-0.0102041701742416,0.0,0.0,0.0,-0.0033286917250361,-16.0,0.0,0.0,-0.0048343939756936,0.0,-0.0718257345712558,0.0,0.0,0.0,0.1314868202500463,0.0,-0.0029305123723464,0.0,-0.0067491819749285,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,-0.0269074529199251,0.0,-0.0226995875161071,-0.0135149239138598,0.0205701831402116,-0.0183532207923704,-0.1554141038740297,0.0,-0.0709517359722839,-0.0098280889362634,-0.0103093696588612,0.0,0.0305834233720805,0.0,-0.0105231308582798,-18.0,0.0,0.0,-0.0116145324206939,0.0,0.0105821093305369,0.0,0.0,0.0,0.1537412632401675,0.0,-0.0099914190445744,0.0,-0.0090703569699641,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,-0.0183491386681957,0.0,-0.0102565001671885,-0.0250103912306016,-0.0192435931106569,-0.0178579545131079,-0.0926588304827049,0.0,-0.0073801072976227,-0.0099256397999694,0.0,-0.0210534091978322,0.0040080213975386,0.0,-0.0183469619846139,-10.0,0.0,0.0,-0.0240340276052783,0.0,0.0472852729900115,0.0,0.0,0.0,0.0937454091709746,0.0,-0.0106164041202756,0.0,-0.0022805026987251,0.0,0.0,-0.1121554131842241,-0.2006882639793676,-0.21929859642756,-0.1802618238309437
2021-10-04,0.0505522791628312,0.0,-0.0077620053354889,-0.0141614970932337,-0.0095742312336994,-0.0192694564403783,0.1188612028767286,0.0,0.1186057424078468,-0.0075094220221316,0.0,0.0,0.0,0.0,-0.0135395089762475,13.0,0.0,0.0,-0.0173339256368194,0.0,-0.0409893445331963,0.0,0.0,0.0,0.0022346378014157,0.0,-0.007782140442055,0.0,-0.0068728792877621,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.038001118178613,0.5882573638988067,0.0306929463994061,-0.0097924132152869,0.0050066860259079,-0.005686037829987,0.0255333020051651,0.5930637220029631,0.0387145121806904,0.0297051544139161,0.0406147191541901,0.0314161962333789,0.0158733491562905,0.5429360987367673,-0.0016598186107277,3.0,0.5839478885949525,0.3513978868378871,-0.0061666795348926,0.5447271754416736,0.044997365930735,-0.2654706886890654,-0.303729098049299,-0.038221212820197,0.0022296553272695,-0.1595068790277825,-0.0008306589112692,0.676810761240251,0.0316768566535703,0.5794158524465729,0.5819215454497222,0.0,0.0,0.0,0.0
2021-11-01,0.0533459807052931,0.0,-0.0044742803949207,0.0410731568995572,0.0043754880810276,0.052755442078352,-0.0504308536268922,0.0,-0.0112360732669261,0.0,-0.002219756738313,0.0097561749453651,0.0109690313705739,0.0,0.0494226817888687,-6.0,0.0,0.0,0.0474767220581373,0.0,0.0092166551049235,0.0,0.0,0.0,0.0021953905634362,0.0,0.0310772128611525,0.0,0.0019980026626731,0.0,0.0,-0.1770846964562711,-0.2754850424923525,-0.2588007863091022,-0.1749414494963321
2021-11-08,0.0256424306133382,0.068208250026533,-0.0112740765732182,0.0397300169792806,0.0062865409537558,0.037614339122534,-0.1686227124357922,0.0,-0.0947453675893656,0.0066445427186687,-0.0089286307443012,-0.0097561749453651,-0.016498999380035,0.0,0.0313991738636634,-18.0,0.0,0.0482021018178784,0.031610019174403,0.0,-0.0279087881170765,-0.1325356741314216,-0.2223268914076541,0.0192932029346781,0.0065574005461588,-0.2316381753056333,0.0155487093840669,0.0,-0.0080160749882356,0.0061318536533487,0.0,0.0,0.0,0.0,0.0
2021-11-15,-0.0127390257774298,0.0,0.0090294067193941,0.0174664918314331,0.029488986440171,0.015796239685212,-0.0631789016215318,0.0,-0.0444517625708336,0.0066006840313521,0.0,0.0,-0.0243229951402197,0.0,0.0183054981785435,-3.0,0.0,0.0,0.0235491384922585,0.0,0.0279087881170765,0.0,0.0,0.0,-0.0468312996840989,0.0,0.0197154109027124,0.0,0.0040160696548898,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,-0.0398459085471998,-0.1164103518444097,-0.0184337016888385,0.009273039594932,0.0017204798646623,0.0110331948015591,0.010050335853502,-0.1112256351102232,-0.0207619914484293,-0.0178178433167941,-0.0230957147946497,0.0,0.0,-0.0533878734180603,0.0104840488170996,0.0,-0.1010961168713677,0.0,0.0092528535003584,-0.058840500022935,0.0095694510161505,-0.1640187423023551,-0.1030955090269731,0.0,-0.0595413936910169,-0.1644723276353108,0.0077836485022597,-0.085942429800724,-0.0163938097756757,-0.0839133235094795,-0.1086338410027956,0.0,0.0,0.0,0.0
2021-12-13,-0.0163938097756766,0.0,-0.0306989868888063,-0.0145922010725314,-0.0056312278900652,-0.0218233567498433,0.0487901641694312,0.0,0.0610358905863694,-0.0319661920624927,-0.0308446753510986,0.0,-0.003780722839906,0.0,-0.0261082959359928,5.0,0.0,0.0,-0.020281140917433,0.0,-0.0192313619278872,0.0,0.0,0.0,0.0331855489856538,0.0,-0.0263387564985677,0.0,-0.0272268127002144,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0163938097756766,0.0,-0.0072202479734873,-0.0290353620245085,-0.0285232662188477,-0.020270623644631,0.064538521137571,0.0,0.045023681373955,-0.0140189211793302,-0.012121360532344,-0.009852296443011,-0.0152674721307883,0.0,-0.0230200360234036,7.0,0.0,0.0,-0.0245049907306906,0.0,-0.0097561749453651,0.0,0.0,0.0,0.0029629651306573,0.0,-0.0240693551628226,0.0,-0.0085288363475202,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0161293819298826,0.0,0.004819286435949,-0.0080335216339175,-0.0223030827412866,-0.0173327624800592,0.1017826943099429,0.0,0.0843873922775477,-0.0070838548884051,0.0072904332626793,0.0,-0.0155041865359653,0.0,-0.0160653178266869,-101.5,0.0,0.0,-0.0154679154523797,0.0,0.0,0.0,0.0,0.0,0.008836581800498,0.0,-0.0181298603436079,0.0,-0.0129312146722488,0.0,0.0,-0.1512100929962549,-0.0625665730414244,-0.1390983025291756,-0.1358015411590614
2022-01-03,0.0158733491562905,0.0,0.004796172263493,-0.0173615471959021,-0.0169160493230826,-0.0130420754160898,-0.0495969411393719,0.0,-0.0263558447053631,0.0047281411959456,0.0048309272696647,0.0,-0.0237165266173162,0.0,-0.0229928586229757,107.0,0.0,0.0,-0.0159611815788398,0.0,0.0,0.0,0.0,0.0,0.0145562977742077,0.0,-0.0214874802632518,0.0,0.0043290110895854,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.002389487397381,-0.0101818057372877,-0.0029229554990646,0.0017138564206291,0.0576291128366364,0.0,0.0117995469311553,0.0023557136924594,0.0024067400305654,-0.0200006667066698,0.0,0.0,-0.0087836407656549,7.5,0.0,0.0,-0.0049821784448678,0.0,-0.0198026272961797,0.0583043069805961,0.1739913306600105,-0.0063897980987697,0.0200292818755718,0.1008812248537793,0.0138092355057182,0.0,0.0043103515011218,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.0031446566794723,0.0,0.0259142887654704,0.0089792010946077,0.0647704051965814,0.0047414933860885,0.0237165266173153,0.0,0.0345855796497795,0.0346855579878893,0.0214039086631538,0.0100503358535011,0.0198026272961797,0.0,0.0103257177344833,3.0,0.0,0.0,0.0037300093457801,0.0,0.0295588022415449,0.0,0.0,0.0,0.094537282689977,0.0,-0.0062691762865068,0.0,0.0128206884290618,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,-0.0190180058357629,0.0,0.0,-0.0045140580777651,0.0027398863301471,-0.0150689703105815,0.0231670592815342,0.0,0.0388937911212741,-0.0114286958236222,0.0,0.0198026272961797,0.0155645165411115,0.0,-0.0043017144482675,3.0,0.0,0.0,-0.0101826912039424,0.0,0.0096619109117366,0.0,0.0,0.0,0.0672731806074242,0.0,-0.0081739066944788,0.0,-0.0021253993123133,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0063796069640407,0.0,-0.0023282897595908,0.015115709988871,-0.0103037787954498,0.0173272094970275,0.0592766099295403,0.0,0.0374375270721305,0.0068728792877621,0.0,0.0,0.0229017642866846,0.0,0.0176763056809683,8.0,0.0,0.0,0.0115421161619835,0.0,0.0190481949706944,0.0,0.0,0.0,0.0308446753510986,0.0,0.0146166669700331,0.0,0.0,0.0,0.0,0.0510336328116771,0.1008255915780491,0.0595951729186952,0.0702042586732485
2022-02-07,0.0328411061892417,0.0941872150596996,0.0477906638363485,0.0450964221212579,0.0264735468225936,0.0496226881525796,0.0422598092898827,0.0979804083602022,0.0360863897744208,0.0533459807052922,0.0459851132418229,0.0478560211776351,0.0093897403498388,0.077558234345874,0.043736942623056,6.0,0.1010961168713677,0.0,0.0511502840190551,0.2785495888885094,0.0460911072002669,0.1749195984982874,0.2129011626071726,0.0377403279828456,0.0,0.1793710804702044,0.0431755943451825,0.2076393647782435,0.0416726964005675,0.1688423845521658,0.2509500631830494,0.0,0.0,0.0,0.0
2022-02-14,0.007662872745568,0.0,0.0306369694618897,0.0433370393396099,0.0588296659628166,0.0345331906456962,0.0339015516756813,0.0,0.0150756624054473,0.0256424306133382,0.0287949019479452,0.0185190477672376,0.0367013668504281,0.0,0.0380085182455562,10.0,0.0,0.0,0.0385803534845123,0.0,0.0266682470821617,0.0,0.0,0.0,-0.0141178815457845,0.0,0.0448593153090293,0.0,0.0261847789950673,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,0.052056361956053,0.0,0.0043010818993902,0.0241197935224732,0.0129652824077126,0.0233019639706029,-0.0833816089390504,0.0,-0.0670354013361587,0.0063091691932646,0.0043573053689556,0.0271509890659507,0.0089686699827602,0.0,0.0312961657406738,-12.0,0.0,0.0,0.0260961506601393,0.0,0.0259754864032606,0.0,0.0,0.0,-0.0095238815112557,0.0,0.0300296537354771,0.0,0.0059464991877264,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,-0.0129034048359084,0.0,0.1108889158747628,0.0368498545144699,0.0693426216032655,0.036316840197994,0.0704516609506109,0.0,0.062683702293687,0.1128793480718535,0.0773635366134879,0.1518060128680041,0.012248622076199,0.0,0.0163981458096369,13.0,0.0,0.0,0.005595194134603,0.0,0.1504809509382951,0.2624785567128871,0.1718179075534269,-0.0250013022054158,0.0657087962857616,0.1527627545524108,0.0371825201086473,0.0,0.1079112871772292,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,-0.0397403286495148,0.0,0.1420825136137731,-0.0691532565739176,0.0028624285846561,-0.0402287218259793,0.0784716154414955,0.0,0.0802374306806745,0.1330631182071622,0.1509838425757488,0.1916674192121918,0.0392207131532806,0.0,-0.0384112143319619,11.5,0.0,0.0,-0.0588423580233907,0.0,0.112540559691534,0.0,0.0,0.0,0.2353494569937133,0.0,-0.032945543954808,0.0,0.1335313926245227,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0366341331797794,0.0,-0.0065359709797849,-0.0797007688772488,-0.0150270130071277,-0.0760292719780384,0.0136988443581618,0.0,-0.0049875415110394,-0.0113729901722701,-0.00170212807053,0.0,0.0277367549715998,0.0,-0.0637358581420937,2.0,0.0,0.0,-0.071972975357669,0.0,0.0246605618219515,0.0,0.0,0.0,-0.1077829523218003,0.0,-0.0568122012658633,0.0,-0.0015209128407072,0.0,0.0,0.1497249732862258,0.158214651888306,0.2053055127729521,0.1647552330760557
2022-04-04,0.0,0.0,-0.0082304991365154,-0.0278085732686292,-0.0257322414764473,-0.0344034224376006,0.059423420470801,0.0,0.0246926125903721,-0.0032733253449688,-0.0051238369998696,0.0,-0.0122325684356345,0.0,-0.0503299557988761,9.0,0.0,0.0,-0.0323772047555355,0.0,-0.0155041865359653,0.0,0.0,0.0,-0.0917716715959295,0.0,-0.0413428176075534,0.0,-0.0045766670274112,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,-0.0291991546922609,-0.0389510865844435,-0.0033112613036561,-0.0266561976554111,-0.0307926649371275,-0.0242523670031999,0.0127390257774298,-0.0408219945202539,-0.0098040000966213,0.0016380020042383,-0.0017137964777349,0.0,-0.0202027073175194,-0.1442496088445466,-0.0211066337840559,2.0,-0.0800427076735363,-0.0482021018178784,-0.0291962665931073,-0.0314527965518056,-0.1202274269981602,-0.1675737001593997,-0.3292519886477265,0.152340724582018,-0.1544915695527349,-0.2222381641993962,-0.0123705349209988,0.0,-0.0015302221807678,-0.0582876261278872,-0.0713644862079707,0.0,0.0,0.0,0.0
2022-04-18,-0.0532445145188127,0.0,-0.0133557911815556,0.0276588156862622,0.0385302230705342,0.0277015512422931,-0.0387145121806904,0.0,-0.0274673947006105,-0.0115227612367805,-0.0138171455531415,-0.0210534091978322,-0.0238295628329838,0.0,0.0277156769750615,-5.0,0.0,0.0,0.0275964223342075,0.0,-0.00146950797936,0.0,0.0,0.0,0.1462779710153459,0.0,0.0330590605126523,0.0,-0.0123268124806585,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,-0.0398459085471998,0.0,-0.049967327342447,0.0984667491452579,0.0693880600711445,0.0781552051139922,-0.0066006840313521,0.0,-0.0153064212826752,-0.0457319314267152,-0.0499212383753695,-0.0106952891167484,-0.019481135571822,0.0,0.1083774181008525,-20.5,0.0,0.0,0.0904096135683989,0.0,-0.0451204352804692,0.0,0.0,0.0,0.0344512287542455,0.0,0.0762752290773498,0.0,-0.0443812928903843,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,-0.0350913198112703,0.0,-0.050060501956918,0.0198553434985164,0.0071706512852767,0.0192050691445988,0.0212022076506031,0.0,0.0165749650942128,-0.0480092191863601,-0.0521494588234103,-0.068208250026533,-0.0616935690053406,-0.0350913198112703,0.0191299750832598,3.0,0.0,0.0,0.025080100424784,-0.0929461125094448,-0.0855221734381626,-0.0136056520557783,0.0071684894786123,-0.0909717782057271,-0.0120725812342685,-0.0136676387286645,0.0252242319771092,0.0,-0.0455037553848258,-0.0498323737478756,-0.2300164306019709,0.0,0.0,0.0,0.0
2022-05-16,-0.0363676441708751,0.0,-0.0901898409163495,-0.0247065666087795,-0.0414120208659056,-0.0073130017863611,-0.0953101798043247,0.0,-0.0977789782054285,-0.0967456358080118,-0.0942400887444803,0.0,-0.0465200156348926,0.0,-0.0136630490015061,-13.0,0.0,0.0,-0.0145535115516928,0.0,-0.2186892009648291,0.0,0.0,0.0,-0.0020263431452329,0.0,0.0009119927672696,0.0,-0.0814403319401746,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,-0.0558804583944567,-0.4243335924125464,-0.039609138095046,-0.0774933185160584,-0.1656748493355877,-0.0715737742497371,0.0441248049089377,-0.6390799592896705,0.0347861160854163,-0.059570960245332,-0.0524464753725419,-0.0588405000229332,-0.0060180723255625,-0.5596157879354227,-0.234203309018671,5.0,-0.1823215567939549,-0.4824261492442918,-0.1011257037497888,-0.2411620568168881,-0.0387733859259613,-0.2562188029959964,-0.3825161751226194,-0.2411620568168881,-0.1044031197014989,-0.5928453098583795,-0.1152778954456774,-0.2076393647782435,-0.0466233160843421,-0.3076932720711696,-0.2992428948528562,0.0,0.0,0.0,0.0
2022-06-13,-0.0350913198112703,0.0,-0.0386148361277793,-0.0825638522327913,-0.1394709486294711,-0.0713669370144973,0.0422598092898827,0.0,0.0225361650224122,-0.0259081848586646,-0.0418909417091599,-0.0307716586667536,-0.0141846349919569,0.0,-0.020604903465653,6.0,0.0,0.0,-0.0993441528231002,0.0,0.0739418453986262,0.0,0.0,0.0,-0.0616718206554951,0.0,-0.0846997726141545,0.0,-0.0370412716803487,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,0.0235304974101939,0.0,-0.1167992677462512,-0.0920686215156774,-0.0507880853657134,-0.0278720317876199,-0.101536419219423,0.0,-0.0872646377229067,-0.1138537575164937,-0.1161133074340883,-0.0813456394539526,-0.0785132656216376,0.0,-0.0620657519116516,-14.0,0.0,0.0,-0.0399845278667641,0.0,-0.1462625069782523,0.0,0.0,0.0,-0.0025477720787989,0.0,-0.0204830732545122,0.0,-0.1148392596123697,0.0,0.0,0.0,0.0,0.0,0.0
